inform, cheap
inform, im looking for corsica food noise
inform, okay um chinese then
thankyou, thank you good bye
null(), how about
null(), noise
request, the address
thankyou, thank you good bye
thankyou, thank you good bye
request, what is the phone number
reqalts, is there anything else
inform, doesnt matter as long as it is moderately priced
request, what about the post code
inform, uh creative food
request, post code
request, may i have the address and post code
inform, uh dont care
thankyou, thank you good bye
reqalts, anything else
thankyou, thank you good bye
inform, im looking for a restaurant serving asian oriental food
affirm, uh yes a cheap restaurant
request, can i have the address
request, phone number
request, address
inform, im looking for a modertley priced restaurant in the south
inform, it does not matter
thankyou, thank you good bye
inform, expensive restaurant serving world food
inform, looking for a cheap restaurant in the south part of town
inform, asian oriental
inform, s e a f o o d
request, area
inform, i dont care
inform, gastropub
inform, indian
reqalts, how about british food
inform, i am looking for gastropub food
thankyou, thank you good bye
inform, im looking for a restaurant in the west part of town that serves caribbean
negate, no im looking for eritrean food
request, whats the address
null(), sil
request, what area
affirm, right
request, telephone number
null(), okay
null(), unintelligible
thankyou, thank you good bye
inform, i dont care
request, what is the phone number
reqalts, anything else
request, address
thankyou, thank you goodbye
reqalts, is there anything else
request, what is the address
inform, uh cheap restaurant in the north part of town
thankyou, thank you good bye
inform, turkish food
request, what is the phone number and price range
inform, dont care
negate, no moderately priced
inform, moderate restaurant kosher food
inform, south part of town
request, may i have its number
request, and their address
inform, unusual food
thankyou, thank you good bye
request, what is the phone number
request, okay the address
request, phone number
request, and the post code
inform, i dont care
inform, any
inform, id like to find a moderately priced restaurant in the east part of town
thankyou, thank you good bye
request, what about the phone number
null(), okay
inform, any
