inform, uh i dont care
request, what is their address and phone number
request, can i have the address
affirm, yes
inform, australia asian food
inform, im looking for a cheap restaurant in the west part of town
inform, ah im looking for a cheap restaurant
request, phone number
inform, european food
inform, gastropub
inform, gastropub
request, what type of food do they serve
request, what is the phone number
request, can i have the address phone number and price range
null(), sil
null(), unintelligible
request, how about the phone number
request, whats its address
request, whats the address of royal spice
request, uh can i get the post code and phone number
negate, no eritrean
inform, okay cheap turkish food
inform, north american
inform, dont care
inform, thai food
inform, east
request, may i have the address and phone number and post code
request, whats the phone number
inform, australian
thankyou, thank you good bye
affirm, yes
inform, dont care
request, may i have the address of the venue
thankyou, thank you good bye
inform, moderately
request, and the phone number
inform, afghan
inform, in the east part of town
thankyou, thank you good bye
affirm, yes spanish food
inform, the east
reqalts, anything else
restart, start over
request, whats the address
inform, for spanish food
confirm, does it serve italian food
inform, looking for a cheap restaurant in the north part of town
inform, im looking for a moderately priced restaurant in the
request, what is the address and phone number
request, what is the address and phone number
affirm, yes
reqalts, next one
reqalts, what about vietnamese food
request, and whats the price range
affirm, yes
affirm, yes
request, whats the phone number
request, what is the address and phone number
request, uh whats the address
request, can i have the address and phone number
inform, im looking for a restaurant in the center that serves bistro food
inform, im looking for an expensive restaurant serving portuguese foo
thankyou, thank you good bye
reqalts, is there anything else
negate, no
thankyou, thank you good bye
request, and can i have the post code
affirm, yes
inform, cheap restaurant
inform, food in the south part of town
request, may i have the phone number
request, post code
null(), breathing
inform, cantonese food
inform, cheap
inform, south part of town
inform, looking for something moderately priced in the north side of town
null(), noise
thankyou, thank you good bye
reqalts, how about european food
